8F8C0760,45000,0.001653
8F8C0760,46000,0.001547
8F8C0760,47000,0.002037
8F8C0760,48000,0.001674
8F8C0760,49000,0.001528
8F8C0760,50000,0.00148
8F8C0760,51000,0.003
8F8C0760,52000,0.001776
8F8C0760,53000,0.001418
8F8C0760,54000,0.001594
8F8C0760,55000,0.001188
8F8C0760,56000,0.001917
8F8C0760,57000,0.001558
8F8C0760,58000,0.002078
8F8C0760,59000,0.001882
8F8C0760,60000,0.001646
8F8C0760,61000,0.001777
8F8C0760,62000,0.001474
8F8C0760,63000,0.001624
8F8C0760,64000,0.001656
8F8C0760,65000,0.002241
8F8C0760,66000,0.001582
8F8C0760,67000,0.002236
8F8C0760,68000,0.001782
8F8C0760,69000,0.001779
8F8C0760,70000,0.001388
8F8C0760,71000,0.001476
8F8C0760,72000,0.001474
8F8C0760,73000,0.001673
8F8C0760,74000,0.00146
8F8C0760,75000,0.001619
8F8C0760,76000,0.001499
8F8C0760,77000,0.001505
8F8C0760,78000,0.001526
8F8C0760,79000,0.001649
8F8C0760,80000,0.00185
8F8C0760,81000,0.001772
8F8C0760,82000,0.001653
8F8C0760,83000,0.0016
8F8C0760,84000,0.001745
8F8C0760,85000,0.00145
8F8C0760,86000,0.001693
8F8C0760,87000,0.001914
8F8C0760,88000,0.001254
8F8C0760,89000,0.002246
8F8C0760,90000,0.001658
8F8C0760,91000,0.001456
8F8C0760,92000,0.001778
8F8C0760,93000,0.00159
8F8C0760,94000,0.001742
8F8C0760,95000,0.001567
8F8C0760,96000,0.001853
8F8C0760,97000,0.001573
8F8C0760,98000,0.001854
8F8C0760,99000,0.001552
8F8C0760,100000,0.002022
