4E54719A,48,970,0.011868,0.000537,0.001765
4E54719A,49,980,0.011888,0.000452,0.001479
4E54719A,50,990,0.012365,0.000816,0.002281
4E54719A,51,1000,0.012394,0.000694,0.002452
4E54719A,52,1010,0.012372,0.000743,0.002437
4E54719A,53,1020,0.011682,0.000876,0.003344
4E54719A,54,1030,0.012601,0.000739,0.00305
4E54719A,55,1040,0.012431,0.000759,0.002602
4E54719A,56,1050,0.0133,0.000454,0.001114
4E54719A,57,1060,0.014723,0.000891,0.003099
4E54719A,58,1070,0.012791,0.000673,0.002307
4E54719A,59,1080,0.013519,0.000849,0.003345
4E54719A,60,1090,0.013309,0.000948,0.003862
4E54719A,61,1100,0.01287,0.000715,0.002519
4E54719A,62,1110,0.013645,0.000861,0.00331
4E54719A,63,1120,0.012949,0.000763,0.003104
4E54719A,64,1130,0.012389,0.000672,0.003022
4E54719A,65,1140,0.014819,0.001013,0.003207
4E54719A,66,1150,0.015407,0.000702,0.002639
4E54719A,67,1160,0.013955,0.000653,0.002184
4E54719A,68,1170,0.012891,0.000677,0.002492
4E54719A,69,1180,0.012827,0.001128,0.004778
4E54719A,70,1190,0.012751,0.000645,0.002329
4E54719A,71,1200,0.012903,0.000728,0.002489
4E54719A,72,1210,0.01379,0.000675,0.00225
4E54719A,73,1220,0.014224,0.000915,0.002425
4E54719A,74,1230,0.013381,0.000753,0.002721
4E54719A,75,1240,0.013851,0.00073,0.002413
4E54719A,76,1250,0.014554,0.000492,0.001263
4E54719A,77,1260,0.01597,0.001615,0.003912
4E54719A,78,1270,0.014829,0.001599,0.004153
4E54719A,79,1280,0.014852,0.000743,0.002819
4E54719A,80,1290,0.016084,0.000589,0.001726
4E54719A,81,1300,0.015402,0.000995,0.003481
4E54719A,82,1310,0.016917,0.000757,0.002442
4E54719A,83,1320,0.016328,0.000998,0.002576
4E54719A,84,1330,0.016761,0.000855,0.002168
4E54719A,85,1340,0.015954,0.000963,0.002974
4E54719A,86,1350,0.015883,0.000966,0.003682
4E54719A,87,1360,0.017112,0.000873,0.002747
4E54719A,88,1370,0.019869,0.000757,0.001984
4E54719A,89,1380,0.018564,0.000527,0.001439
4E54719A,90,1390,0.015645,0.000464,0.001352
4E54719A,91,1400,0.016762,0.000781,0.002839
4E54719A,92,1410,0.017992,0.000906,0.002995
4E54719A,93,1420,0.017161,0.001197,0.00331
4E54719A,94,1430,0.017377,0.001052,0.00418
4E54719A,95,1440,0.01803,0.000981,0.003492
4E54719A,96,1450,0.016052,0.000834,0.00248
4E54719A,97,1460,0.017889,0.000835,0.003082
4E54719A,98,1470,0.018031,0.000782,0.00293
4E54719A,99,1480,0.018888,0.000582,0.001579
4E54719A,100,1490,0.017164,0.000906,0.003114
4E54719A,101,1500,0.016886,0.00086,0.003137
4E54719A,102,1510,0.018347,0.000498,0.00135
4E54719A,103,1520,0.019834,0.000817,0.003127
4E54719A,104,1530,0.019954,0.001273,0.003175
4E54719A,105,1540,0.020474,0.000943,0.00273
4E54719A,106,1550,0.020326,0.000941,0.003365
4E54719A,107,1560,0.020036,0.000948,0.003203
4E54719A,108,1570,0.020653,0.00089,0.003107
4E54719A,109,1580,0.021177,0.000911,0.003363
4E54719A,110,1590,0.019332,0.0009,0.003362
4E54719A,111,1600,0.020524,0.001204,0.003581
4E54719A,112,1610,0.021553,0.000844,0.002489
4E54719A,113,1620,0.018244,0.000821,0.002944
4E54719A,114,1630,0.020398,0.000811,0.002572
4E54719A,115,1640,0.020328,0.000891,0.004296
4E54719A,116,1650,0.019374,0.000525,0.001673
4E54719A,117,1660,0.019651,0.000382,0.000724
4E54719A,118,1670,0.020087,0.000852,0.003414
4E54719A,119,1680,0.020853,0.001112,0.00393
4E54719A,120,1690,0.020223,0.00078,0.003126
4E54719A,121,1700,0.019979,0.000879,0.003569
4E54719A,122,1710,0.020353,0.000819,0.00237
4E54719A,123,1720,0.020677,0.000936,0.003246
4E54719A,124,1730,0.021763,0.001161,0.003387
4E54719A,125,1740,0.021015,0.000735,0.002295
4E54719A,126,1750,0.020989,0.000718,0.002433
4E54719A,127,1760,0.021353,0.000919,0.003196
4E54719A,128,1770,0.022949,0.000563,0.000923
4E54719A,129,1780,0.022233,0.000948,0.003648
4E54719A,130,1790,0.021116,0.000744,0.002871
4E54719A,131,1800,0.02024,0.000716,0.002734
4E54719A,132,1810,0.022247,0.000761,0.002449
4E54719A,133,1820,0.021152,0.000937,0.002895
4E54719A,134,1830,0.020182,0.00071,0.002358
4E54719A,135,1840,0.025075,0.000848,0.00198
4E54719A,136,1850,0.027281,0.001237,0.005135
4E54719A,137,1860,0.027288,0.003411,0.004711
4E54719A,138,1870,0.031779,0.000825,0.002643
4E54719A,139,1880,0.026738,0.00138,0.004896
4E54719A,140,1890,0.02734,0.000488,0.001435
4E54719A,141,1900,0.022667,0.000929,0.004202
4E54719A,142,1910,0.024301,0.000981,0.003043
4E54719A,143,1920,0.030538,0.002099,0.006864
4E54719A,144,1930,0.038595,0.000988,0.00341
4E54719A,145,1940,0.02487,0.001045,0.004283
4E54719A,146,1950,0.025099,0.000433,0.001007
4E54719A,147,1960,0.025886,0.00046,0.001006
4E54719A,148,1970,0.023652,0.000784,0.002409
4E54719A,149,1980,0.023777,0.001449,0.004022
4E54719A,150,1990,0.025119,0.000639,0.001683
4E54719A,151,2000,0.026057,0.001302,0.004356
4E54719A,152,2010,0.025278,0.000996,0.003116
4E54719A,153,2020,0.025316,0.001129,0.003779
4E54719A,154,2030,0.026377,0.001021,0.00355
4E54719A,155,2040,0.032588,0.000891,0.002866
4E54719A,156,2050,0.025714,0.000608,0.001525
4E54719A,157,2060,0.027874,0.00093,0.002941
4E54719A,158,2070,0.023338,0.000534,0.001082
4E54719A,159,2080,0.024523,0.000778,0.002138
4E54719A,160,2090,0.025741,0.000798,0.002027
4E54719A,161,2100,0.024691,0.001191,0.004009
4E54719A,162,2110,0.026535,0.001073,0.003369
4E54719A,163,2120,0.026991,0.000824,0.002739
4E54719A,164,2130,0.026512,0.001146,0.003408
4E54719A,165,2140,0.024994,0.000579,0.00148
4E54719A,166,2150,0.026221,0.000944,0.003259
4E54719A,167,2160,0.025856,0.001296,0.003773
4E54719A,168,2170,0.025997,0.000885,0.003149
4E54719A,169,2180,0.026677,0.000877,0.00324
4E54719A,170,2190,0.027702,0.000886,0.002856
4E54719A,171,2200,0.026675,0.000804,0.002585
4E54719A,172,2210,0.025096,0.001136,0.005102
4E54719A,173,2220,0.028312,0.00095,0.003238
4E54719A,174,2230,0.027267,0.000846,0.002962
4E54719A,175,2240,0.029024,0.001134,0.003706
4E54719A,176,2250,0.030348,0.000933,0.003749
4E54719A,177,2260,0.043788,0.001368,0.005881
4E54719A,178,2270,0.029327,0.000863,0.003198
4E54719A,179,2280,0.030732,0.001874,0.00458
4E54719A,180,2290,0.042412,0.00118,0.002978
4E54719A,181,2300,0.027615,0.001164,0.004591
4E54719A,182,2310,0.027838,0.001184,0.004724
4E54719A,183,2320,0.038683,0.000881,0.001516
4E54719A,184,2330,0.031426,0.000925,0.003085
4E54719A,185,2340,0.027388,0.001698,0.003363
4E54719A,186,2350,0.030697,0.000669,0.001853
4E54719A,187,2360,0.03228,0.00142,0.003715
4E54719A,188,2370,0.028984,0.000528,0.001307
4E54719A,189,2380,0.026768,0.001351,0.004228
4E54719A,190,2390,0.031928,0.000923,0.003447
4E54719A,191,2400,0.038161,0.002933,0.006763
4E54719A,192,2410,0.047317,0.001049,0.003001
4E54719A,193,2420,0.030028,0.001255,0.00243
4E54719A,194,2430,0.059393,0.000557,0.001287
4E54719A,195,2440,0.028626,0.000822,0.002613
4E54719A,196,2450,0.030528,0.000936,0.002624
4E54719A,197,2460,0.036195,0.000615,0.001935
4E54719A,198,2470,0.031124,0.000762,0.002463
4E54719A,199,2480,0.031765,0.001363,0.007495
4E54719A,200,2490,0.034314,0.001144,0.002489
4E54719A,201,2500,0.036032,0.001315,0.003937
4E54719A,202,2510,0.031457,0.000845,0.0021
4E54719A,203,2520,0.030453,0.000765,0.002185
4E54719A,204,2530,0.03219,0.001006,0.00358
4E54719A,205,2540,0.034098,0.000884,0.002849
4E54719A,206,2550,0.034292,0.000824,0.001915
4E54719A,207,2560,0.03551,0.000912,0.003137
4E54719A,208,2570,0.034724,0.000817,0.002358
4E54719A,209,2580,0.037564,0.001868,0.004846
4E54719A,210,2590,0.034682,0.00099,0.00344
4E54719A,211,2600,0.033918,0.00085,0.00261
4E54719A,212,2610,0.043201,0.000993,0.00352
4E54719A,213,2620,0.033635,0.000844,0.002716
4E54719A,214,2630,0.039024,0.001528,0.003218
4E54719A,215,2640,0.040203,0.001462,0.004045
4E54719A,216,2650,0.034916,0.000942,0.003593
4E54719A,217,2660,0.035467,0.000817,0.002538
4E54719A,218,2670,0.03486,0.000784,0.002369
4E54719A,219,2680,0.03386,0.000669,0.002142
4E54719A,220,2690,0.034148,0.001152,0.003261
4E54719A,221,2700,0.033197,0.001258,0.003843
4E54719A,222,2710,0.031889,0.000928,0.003022
4E54719A,223,2720,0.029878,0.000815,0.002791
4E54719A,224,2730,0.038461,0.001231,0.003419
4E54719A,225,2740,0.039111,0.000867,0.002263
4E54719A,226,2750,0.035245,0.000847,0.003108
4E54719A,227,2760,0.035776,0.000786,0.002279
4E54719A,228,2770,0.033504,0.001039,0.003131
4E54719A,229,2780,0.033307,0.000488,0.000973
4E54719A,230,2790,0.035099,0.001358,0.005264
4E54719A,231,2800,0.038186,0.000908,0.003189
4E54719A,232,2810,0.03503,0.001141,0.003609
4E54719A,233,2820,0.034035,0.001123,0.002717
4E54719A,234,2830,0.035277,0.001077,0.002911
4E54719A,235,2840,0.034098,0.000629,0.001508
4E54719A,236,2850,0.03265,0.000799,0.002825
4E54719A,237,2860,0.033956,0.000922,0.003468
4E54719A,238,2870,0.03432,0.000945,0.002997
4E54719A,239,2880,0.034207,0.000749,0.001946
4E54719A,240,2890,0.033159,0.000733,0.002083
4E54719A,241,2900,0.032013,0.000765,0.00211
4E54719A,242,2910,0.033818,0.000774,0.002335
4E54719A,243,2920,0.03431,0.000982,0.003049
4E54719A,244,2930,0.034585,0.000557,0.001249
4E54719A,245,2940,0.032702,0.000925,0.003271
4E54719A,246,2950,0.033196,0.000913,0.002851
4E54719A,247,2960,0.036196,0.000919,0.002559
4E54719A,248,2970,0.035968,0.000899,0.002799
4E54719A,249,2980,0.040085,0.000733,0.002017
4E54719A,250,2990,0.036732,0.000872,0.003198
4E54719A,251,3000,0.039547,0.000627,0.001757
4E54719A,252,3010,0.036775,0.000657,0.001992
4E54719A,253,3020,0.036981,0.000923,0.0026
4E54719A,254,3030,0.036171,0.000816,0.002469
4E54719A,255,3040,0.034826,0.001058,0.003771
4E54719A,256,3050,0.035728,0.00112,0.003064
4E54719A,257,3060,0.036495,0.000881,0.003447
4E54719A,258,3070,0.038377,0.000892,0.002053
4E54719A,259,3080,0.039236,0.000996,0.003324
4E54719A,260,3090,0.038118,0.000888,0.002746
4E54719A,261,3100,0.038341,0.001244,0.003311
4E54719A,262,3110,0.040113,0.000973,0.002766
4E54719A,263,3120,0.036599,0.00084,0.002446
4E54719A,264,3130,0.037687,0.000572,0.001282
4E54719A,265,3140,0.038873,0.001257,0.004314
4E54719A,266,3150,0.038119,0.000908,0.003045
4E54719A,267,3160,0.038063,0.000784,0.002392
4E54719A,268,3170,0.03917,0.000885,0.002726
4E54719A,269,3180,0.038654,0.000913,0.002159
4E54719A,270,3190,0.036773,0.000994,0.003007
4E54719A,271,3200,0.043771,0.000595,0.001233
4E54719A,272,3210,0.040801,0.000818,0.001899
4E54719A,273,3220,0.039675,0.000757,0.002171
4E54719A,274,3230,0.040991,0.001146,0.002776
4E54719A,275,3240,0.038329,0.001032,0.003316
4E54719A,276,3250,0.037044,0.001026,0.003509
4E54719A,277,3260,0.037906,0.000879,0.002795
4E54719A,278,3270,0.041548,0.001025,0.003399
4E54719A,279,3280,0.038722,0.000909,0.002634
4E54719A,280,3290,0.041869,0.000777,0.002102
4E54719A,281,3300,0.042476,0.001194,0.004475
4E54719A,282,3310,0.042236,0.000966,0.002893
4E54719A,283,3320,0.04145,0.000985,0.00263
4E54719A,284,3330,0.042618,0.001208,0.004948
4E54719A,285,3340,0.045299,0.001496,0.002532
4E54719A,286,3350,0.043847,0.001141,0.004029
4E54719A,287,3360,0.043906,0.001011,0.003583
4E54719A,288,3370,0.042164,0.000808,0.002249
4E54719A,289,3380,0.040493,0.001422,0.003359
4E54719A,290,3390,0.039381,0.001058,0.003789
4E54719A,291,3400,0.042001,0.000964,0.003046
4E54719A,292,3410,0.042319,0.00071,0.001783
4E54719A,293,3420,0.042687,0.000686,0.001603
4E54719A,294,3430,0.039514,0.001328,0.004304
4E54719A,295,3440,0.040742,0.000864,0.002614
4E54719A,296,3450,0.051795,0.001512,0.004595
4E54719A,297,3460,0.045098,0.000841,0.002134
4E54719A,298,3470,0.041593,0.000977,0.003126
4E54719A,299,3480,0.042542,0.001493,0.003939
4E54719A,300,3490,0.042618,0.000973,0.002381
4E54719A,301,3500,0.043477,0.000935,0.002745
4E54719A,302,3510,0.043435,0.000755,0.001771
4E54719A,303,3520,0.041632,0.000876,0.002105
4E54719A,304,3530,0.04141,0.001253,0.003687
4E54719A,305,3540,0.041411,0.000757,0.001989
4E54719A,306,3550,0.042869,0.000866,0.00279
4E54719A,307,3560,0.042915,0.000886,0.002841
4E54719A,308,3570,0.044364,0.000608,0.001537
4E54719A,309,3580,0.046234,0.001107,0.003237
4E54719A,310,3590,0.04435,0.000733,0.001918
4E54719A,311,3600,0.0435,0.001003,0.003168
4E54719A,312,3610,0.049249,0.000776,0.001508
4E54719A,313,3620,0.045001,0.001092,0.003104
4E54719A,314,3630,0.045926,0.001114,0.003284
4E54719A,315,3640,0.047797,0.000845,0.002422
4E54719A,316,3650,0.045844,0.000794,0.002028
4E54719A,317,3660,0.049015,0.000875,0.00197
4E54719A,318,3670,0.047628,0.001147,0.00259
4E54719A,319,3680,0.048408,0.000985,0.00288
4E54719A,320,3690,0.047913,0.001131,0.003296
4E54719A,321,3700,0.047812,0.001437,0.003863
4E54719A,322,3710,0.047929,0.001126,0.004569
4E54719A,323,3720,0.049171,0.000827,0.001998
4E54719A,324,3730,0.046558,0.000991,0.003155
4E54719A,325,3740,0.048356,0.001178,0.004309
4E54719A,326,3750,0.050909,0.000835,0.001868
4E54719A,327,3760,0.049308,0.000436,0.000936
4E54719A,328,3770,0.050097,0.000777,0.00139
4E54719A,329,3780,0.050245,0.000961,0.003156
4E54719A,330,3790,0.048942,0.00068,0.001749
4E54719A,331,3800,0.049183,0.000899,0.002515
4E54719A,332,3810,0.052236,0.000562,0.000941
4E54719A,333,3820,0.051571,0.000958,0.003175
4E54719A,334,3830,0.05007,0.001198,0.003244
4E54719A,335,3840,0.050666,0.001198,0.003217
4E54719A,336,3850,0.051479,0.001069,0.003035
4E54719A,337,3860,0.050873,0.000979,0.002438
4E54719A,338,3870,0.050707,0.001192,0.003721
4E54719A,339,3880,0.052467,0.00108,0.00323
4E54719A,340,3890,0.052224,0.001307,0.003688
4E54719A,341,3900,0.050504,0.000992,0.00327
4E54719A,342,3910,0.049971,0.000971,0.002549
4E54719A,343,3920,0.051871,0.000958,0.002989
4E54719A,344,3930,0.051941,0.000935,0.002775
4E54719A,345,3940,0.053466,0.001068,0.003468
4E54719A,346,3950,0.051503,0.000909,0.002613
4E54719A,347,3960,0.050813,0.001621,0.004726
4E54719A,348,3970,0.051332,0.001019,0.002543
4E54719A,349,3980,0.054126,0.000686,0.001708
4E54719A,350,3990,0.051609,0.001072,0.002879
4E54719A,351,4000,0.052121,0.001073,0.00388
4E54719A,352,4010,0.054088,0.00141,0.004834
4E54719A,353,4020,0.056529,0.001,0.002409
4E54719A,354,4030,0.053553,0.000933,0.002744
4E54719A,355,4040,0.053624,0.001351,0.004266
4E54719A,356,4050,0.053423,0.000755,0.00183
4E54719A,357,4060,0.057942,0.001132,0.002874
4E54719A,358,4070,0.053925,0.001145,0.003673
4E54719A,359,4080,0.05626,0.001192,0.00369
4E54719A,360,4090,0.058109,0.001314,0.004427
4E54719A,361,4100,0.056302,0.000894,0.003145
4E54719A,362,4110,0.05658,0.000872,0.002198
4E54719A,363,4120,0.055536,0.001139,0.00291
4E54719A,364,4130,0.054365,0.001199,0.005031
4E54719A,365,4140,0.054708,0.000715,0.001318
4E54719A,366,4150,0.056168,0.000921,0.002635
4E54719A,367,4160,0.057924,0.000547,0.001006
4E54719A,368,4170,0.054449,0.000961,0.003007
4E54719A,369,4180,0.054854,0.001161,0.003246
4E54719A,370,4190,0.055172,0.00117,0.004251
4E54719A,371,4200,0.054294,0.001371,0.003416
4E54719A,372,4210,0.055395,0.001103,0.003166
4E54719A,373,4220,0.056646,0.001311,0.004023
4E54719A,374,4230,0.055109,0.000717,0.001612
4E54719A,375,4240,0.056262,0.00104,0.003486
4E54719A,376,4250,0.055717,0.001182,0.002776
4E54719A,377,4260,0.055516,0.001292,0.003609
4E54719A,378,4270,0.056243,0.001349,0.00351
4E54719A,379,4280,0.057508,0.000916,0.002907
4E54719A,380,4290,0.054784,0.001564,0.004231
4E54719A,381,4300,0.055095,0.001042,0.002777
4E54719A,382,4310,0.056324,0.001002,0.002468
4E54719A,383,4320,0.055997,0.000663,0.001317
4E54719A,384,4330,0.05698,0.001009,0.002706
4E54719A,385,4340,0.056025,0.000974,0.003079
4E54719A,386,4350,0.058468,0.001175,0.002595
4E54719A,387,4360,0.058712,0.001218,0.003736
4E54719A,388,4370,0.058495,0.000952,0.002555
4E54719A,389,4380,0.056056,0.000796,0.001395
4E54719A,390,4390,0.056867,0.000889,0.002174
4E54719A,391,4400,0.059646,0.001306,0.003663
4E54719A,392,4410,0.059608,0.000693,0.001553
4E54719A,393,4420,0.060146,0.001269,0.003396
4E54719A,394,4430,0.059074,0.00126,0.004034
4E54719A,395,4440,0.062521,0.001113,0.003141
4E54719A,396,4450,0.059412,0.000929,0.002842
4E54719A,397,4460,0.059238,0.001369,0.004642
4E54719A,398,4470,0.058539,0.00138,0.003478
4E54719A,399,4480,0.069738,0.000945,0.002654
4E54719A,400,4490,0.060745,0.00118,0.00334
4E54719A,401,4500,0.062497,0.001087,0.003124
4E54719A,402,4510,0.061693,0.000855,0.001931
4E54719A,403,4520,0.060498,0.001182,0.002878
4E54719A,404,4530,0.059261,0.001175,0.004751
4E54719A,405,4540,0.058857,0.000757,0.001637
4E54719A,406,4550,0.060395,0.001113,0.002484
4E54719A,407,4560,0.059975,0.001089,0.002535
4E54719A,408,4570,0.06078,0.001272,0.004546
4E54719A,409,4580,0.060392,0.001088,0.003201
4E54719A,410,4590,0.060112,0.001139,0.00218
4E54719A,411,4600,0.060169,0.000996,0.00322
4E54719A,412,4610,0.059417,0.000914,0.002475
4E54719A,413,4620,0.060056,0.001338,0.003235
4E54719A,414,4630,0.061453,0.000927,0.002715
4E54719A,415,4640,0.061042,0.000982,0.002782
4E54719A,416,4650,0.06107,0.000989,0.0029
4E54719A,417,4660,0.060876,0.001259,0.003283
4E54719A,418,4670,0.061164,0.001166,0.002632
4E54719A,419,4680,0.065951,0.001161,0.002975
4E54719A,420,4690,0.062164,0.001387,0.003237
4E54719A,421,4700,0.063095,0.001254,0.00332
4E54719A,422,4710,0.060816,0.00106,0.003231
4E54719A,423,4720,10.461787,0.001012,0.002164
4E54719A,424,4730,0.063484,0.000856,0.001618
4E54719A,425,4740,0.063617,0.001409,0.003271
4E54719A,426,4750,0.062395,0.001087,0.002777
4E54719A,427,4760,0.060513,0.001064,0.002012
4E54719A,428,4770,0.060253,0.001075,0.003552
4E54719A,429,4780,0.05749,0.001318,0.003661
4E54719A,430,4790,0.063392,0.000836,0.002349
4E54719A,431,4800,0.06262,0.000853,0.001385
4E54719A,432,4810,0.075187,0.000818,0.001872
4E54719A,433,4820,0.0613,0.000855,0.001915
4E54719A,434,4830,0.06406,0.001127,0.00321
4E54719A,435,4840,0.063765,0.001193,0.003391
4E54719A,436,4850,0.063984,0.001257,0.003869
4E54719A,437,4860,0.065745,0.001191,0.003049
4E54719A,438,4870,0.066497,0.001577,0.004858
4E54719A,439,4880,0.063821,0.001321,0.0042
4E54719A,440,4890,0.063726,0.000959,0.00266
4E54719A,441,4900,0.060357,0.001172,0.003279
4E54719A,442,4910,0.064636,0.001404,0.003763
4E54719A,443,4920,0.064373,0.00122,0.003681
4E54719A,444,4930,0.065264,0.000714,0.001016
4E54719A,445,4940,0.064857,0.001036,0.002595
4E54719A,446,4950,0.066923,0.00091,0.002468
4E54719A,447,4960,0.066092,0.001153,0.003018
4E54719A,448,4970,0.063994,0.001084,0.003117
4E54719A,449,4980,0.065487,0.001086,0.002079
4E54719A,450,4990,0.062572,0.000964,0.001544
4E54719A,451,5000,0.072191,0.001125,0.003661
4E54719A,452,5010,0.067227,0.000852,0.002024
4E54719A,453,5020,0.071004,0.001113,0.003029
4E54719A,454,5030,0.067844,0.001122,0.003109
4E54719A,455,5040,0.065271,0.001246,0.004217
4E54719A,456,5050,0.064138,0.001467,0.003235
4E54719A,457,5060,0.064512,0.000684,0.001274
4E54719A,458,5070,0.064321,0.00104,0.002686
4E54719A,459,5080,0.064084,0.001227,0.004061
4E54719A,460,5090,0.064085,0.001361,0.003845
4E54719A,461,5100,0.063456,0.001018,0.003104
4E54719A,462,5110,0.075855,0.001318,0.00301
4E54719A,463,5120,0.078458,0.001132,0.00303
4E54719A,464,5130,0.068495,0.001323,0.003321
4E54719A,465,5140,0.068996,0.000884,0.002027
4E54719A,466,5150,0.067829,0.001092,0.002567
4E54719A,467,5160,0.069095,0.001361,0.003193
4E54719A,468,5170,0.068,0.000974,0.002849
4E54719A,469,5180,0.066827,0.001171,0.003575
4E54719A,470,5190,0.076473,0.000977,0.001371
4E54719A,471,5200,0.072448,0.00116,0.003504
4E54719A,472,5210,0.066615,0.001137,0.002961
4E54719A,473,5220,0.064663,0.001213,0.002507
4E54719A,474,5230,0.065349,0.001156,0.003037
4E54719A,475,5240,0.064908,0.001247,0.004105
4E54719A,476,5250,0.065538,0.001177,0.003629
4E54719A,477,5260,0.064362,0.001296,0.004135
4E54719A,478,5270,0.065996,0.001304,0.004801
4E54719A,479,5280,0.068975,0.001965,0.004992
4E54719A,480,5290,0.076639,0.001256,0.003843
4E54719A,481,5300,0.075538,0.001113,0.002127
4E54719A,482,5310,0.066012,0.001134,0.003495
4E54719A,483,5320,0.073734,0.001195,0.003714
4E54719A,484,5330,0.073608,0.001015,0.002753
4E54719A,485,5340,0.069278,0.001182,0.002443
4E54719A,486,5350,0.06497,0.001129,0.003456
4E54719A,487,5360,0.068673,0.001284,0.002501
4E54719A,488,5370,0.071064,0.000977,0.001429
4E54719A,489,5380,0.069861,0.001217,0.003236
4E54719A,490,5390,0.067362,0.000772,0.001305
4E54719A,491,5400,0.068058,0.001203,0.00299
4E54719A,492,5410,0.068851,0.001299,0.003262
4E54719A,493,5420,0.067098,0.001127,0.003891
4E54719A,494,5430,0.065711,0.000985,0.003573
4E54719A,495,5440,0.068195,0.001232,0.002918
4E54719A,496,5450,0.077692,0.001501,0.00362
4E54719A,497,5460,0.070541,0.00123,0.003133
4E54719A,498,5470,0.077141,0.001253,0.00301
4E54719A,499,5480,0.076066,0.000906,0.002
4E54719A,500,5490,0.071354,0.001337,0.004145
4E54719A,501,5500,0.074922,0.001182,0.003409
4E54719A,502,5510,0.07195,0.001127,0.002891
4E54719A,503,5520,0.071982,0.001186,0.003072
4E54719A,504,5530,0.072081,0.000846,0.001881
4E54719A,505,5540,0.071295,0.00106,0.003011
4E54719A,506,5550,0.070873,0.001473,0.004245
4E54719A,507,5560,0.072665,0.001134,0.002635
4E54719A,508,5570,0.069233,0.001136,0.003117
4E54719A,509,5580,0.071845,0.001186,0.003438
4E54719A,510,5590,0.072367,0.000842,0.001906
4E54719A,511,5600,0.072696,0.001109,0.002797
4E54719A,512,5610,0.071324,0.001079,0.002749
4E54719A,513,5620,0.073481,0.00108,0.001765
4E54719A,514,5630,0.07692,0.001184,0.003362
4E54719A,515,5640,0.069652,0.001218,0.002728
4E54719A,516,5650,0.075045,0.00105,0.004175
4E54719A,517,5660,0.083727,0.00105,0.002878
4E54719A,518,5670,0.084899,0.001442,0.004213
4E54719A,519,5680,0.07787,0.00178,0.003935
4E54719A,520,5690,0.076582,0.001193,0.003257
4E54719A,521,5700,0.073703,0.000951,0.002166
4E54719A,522,5710,0.074437,0.000839,0.001938
4E54719A,523,5720,0.074967,0.000656,0.001086
4E54719A,524,5730,0.076681,0.001017,0.001912
4E54719A,525,5740,0.078114,0.001428,0.003641
4E54719A,526,5750,0.078475,0.001721,0.003194
4E54719A,527,5760,0.079777,0.001933,0.003022
4E54719A,528,5770,0.085041,0.001145,0.002867
4E54719A,529,5780,0.079477,0.001158,0.002816
4E54719A,530,5790,0.07705,0.001617,0.004417
4E54719A,531,5800,0.079588,0.001255,0.003449
4E54719A,532,5810,0.076774,0.001162,0.003506
4E54719A,533,5820,0.086778,0.001648,0.005458
4E54719A,534,5830,0.078265,0.00143,0.003809
4E54719A,535,5840,0.077067,0.001503,0.004503
4E54719A,536,5850,0.076385,0.001019,0.002316
4E54719A,537,5860,0.081106,0.001279,0.003334
4E54719A,538,5870,0.08201,0.001772,0.00508
4E54719A,539,5880,0.083324,0.001028,0.002266
4E54719A,540,5890,0.079276,0.001402,0.002918
